symbol,date,open,high,low,close,volume,daily_return,volatility_30d,volume_normalized
RELIANCE.NS,2025-11-26 00:00:00+05:30,1542.300048828125,1571.5999755859375,1540.5,1569.9000244140625,14054299,0.019614258751649682,0.011053141087554954,0.4366817751567953
RELIANCE.NS,2025-11-27 00:00:00+05:30,1575.0,1575.5,1556.0,1563.4000244140625,9794643,-0.004140391043325198,0.011144756512426347,-0.3407042826368366
RELIANCE.NS,2025-11-28 00:00:00+05:30,1568.0,1581.300048828125,1563.0,1567.5,8959508,0.0026224737891213934,0.011101803969651805,-0.4931161922782454
RELIANCE.NS,2025-12-01 00:00:00+05:30,1575.0,1577.5,1563.5999755859375,1566.0999755859375,8920233,-0.0008931575209329967,0.010863314244463504,-0.5002838690624375
RELIANCE.NS,2025-12-02 00:00:00+05:30,1561.0999755859375,1567.5,1542.0,1546.300048828125,11389150,-0.012642824255459595,0.011116304472557115,-0.04970719018280965
RELIANCE.NS,2025-12-03 00:00:00+05:30,1545.199951171875,1552.4000244140625,1533.0,1538.800048828125,6090883,-0.004850287630582373,0.009371856422920872,-1.0166394721013712
RELIANCE.NS,2025-12-04 00:00:00+05:30,1536.0,1560.5,1517.5999755859375,1535.5999755859375,11867930,-0.0020795900316122884,0.009383525196681581,0.037670029186650016
RELIANCE.NS,2025-12-05 00:00:00+05:30,1530.4000244140625,1545.800048828125,1520.5999755859375,1540.5999755859375,10183266,0.0032560563164194534,0.009055447232351148,-0.2697806911689024
RELIANCE.NS,2025-12-08 00:00:00+05:30,1539.199951171875,1551.0,1535.0,1543.0,11301491,0.0015578504816928795,0.009055953707134067,-0.06570493376589052
RELIANCE.NS,2025-12-09 00:00:00+05:30,1540.300048828125,1542.5,1520.0999755859375,1529.4000244140625,11503971,-0.008813982881359372,0.008411547834936353,-0.028752389010620483
RELIANCE.NS,2025-12-10 00:00:00+05:30,1534.0,1547.5,1531.4000244140625,1536.9000244140625,7991629,0.004903883797748421,0.008440049453108894,-0.6697538457017244
RELIANCE.NS,2025-12-11 00:00:00+05:30,1536.9000244140625,1550.0,1524.0,1545.0,4706197,0.005270333435660968,0.008244813575626673,-1.2693442893030498
RELIANCE.NS,2025-12-12 00:00:00+05:30,1550.800048828125,1559.800048828125,1546.0999755859375,1556.5,5106655,0.007443365695792847,0.008038809838904875,-1.1962608135641821
RELIANCE.NS,2025-12-15 00:00:00+05:30,1551.199951171875,1558.5999755859375,1546.5,1556.199951171875,5774543,-0.000192771492531274,0.008026557176257833,-1.0743714357910301
RELIANCE.NS,2025-12-16 00:00:00+05:30,1545.0,1551.699951171875,1538.800048828125,1542.300048828125,11731856,-0.00893195140719727,0.008240188468172238,0.012836561313138478
RELIANCE.NS,2025-12-17 00:00:00+05:30,1550.0,1550.0,1539.300048828125,1544.4000244140625,7116649,0.001361586928259051,0.008058473037542518,-0.8294374569718063
RELIANCE.NS,2025-12-18 00:00:00+05:30,1535.199951171875,1551.5,1535.199951171875,1544.4000244140625,6580829,0.0,0.007614737557390581,-0.9272244607784479
RELIANCE.NS,2025-12-19 00:00:00+05:30,1554.4000244140625,1574.199951171875,1551.0,1565.0999755859375,13937275,0.013403231575140895,0.007514760342394756,0.4153249270856736
RELIANCE.NS,2025-12-22 00:00:00+05:30,1573.5,1577.5,1565.300048828125,1575.4000244140625,10184852,0.006581080434985509,0.007489351508200956,-0.2694912466016273
RELIANCE.NS,2025-12-23 00:00:00+05:30,1580.9000244140625,1580.9000244140625,1568.0999755859375,1570.699951171875,7506564,-0.0029834157479688983,0.007539938312603281,-0.7582780758563819
RELIANCE.NS,2025-12-24 00:00:00+05:30,1572.699951171875,1575.699951171875,1553.5999755859375,1558.199951171875,8815745,-0.00795823542916263,0.007474963081805156,-0.5193529005538868
RELIANCE.NS,2025-12-26 00:00:00+05:30,1554.699951171875,1561.0,1554.300048828125,1559.199951171875,2311495,0.0006417661605289116,0.007470473957004693,-1.70637675093153
RELIANCE.NS,2025-12-29 00:00:00+05:30,1554.9000244140625,1558.0999755859375,1543.5999755859375,1545.5999755859375,5972105,-0.00872240636982824,0.007634090008006557,-1.038316424693931
RELIANCE.NS,2025-12-30 00:00:00+05:30,1547.0,1553.5999755859375,1537.800048828125,1539.800048828125,8815884,-0.003752540663449322,0.007673825292237311,-0.5193275330918117
RELIANCE.NS,2025-12-31 00:00:00+05:30,1541.0,1577.0,1541.0,1570.4000244140625,5771830,0.019872694256131362,0.008450420592977407,-1.074866557550814
RELIANCE.NS,2026-01-01 00:00:00+05:30,1573.699951171875,1592.5,1571.0999755859375,1575.5999755859375,6408128,0.003311227133873107,0.00845480132474148,-0.958742346158633
RELIANCE.NS,2026-01-02 00:00:00+05:30,1580.0,1594.5999755859375,1578.199951171875,1592.300048828125,6602230,0.01059918348626332,0.007901343989058984,-0.9233187841175059
RELIANCE.NS,2026-01-05 00:00:00+05:30,1593.0,1611.800048828125,1575.300048828125,1578.0999755859375,8704973,-0.008917963202122792,0.008093189243231358,-0.5395687603308069
RELIANCE.NS,2026-01-06 00:00:00+05:30,1569.0,1569.0,1496.300048828125,1507.5999755859375,27417125,-0.04467397572439846,0.011526616083065358,2.875393874237624
RELIANCE.NS,2026-01-07 00:00:00+05:30,1510.0,1520.0,1498.0,1504.199951171875,11199340,-0.002255256347255541,0.011516100474277523,-0.08434746339496792
RELIANCE.NS,2026-01-08 00:00:00+05:30,1500.0,1503.9000244140625,1468.800048828125,1470.5999755859375,16518684,-0.02233743962015211,0.011509826768524403,0.886431365272936
RELIANCE.NS,2026-01-09 00:00:00+05:30,1465.0,1479.9000244140625,1465.0,1475.300048828125,8335311,0.003196024289552124,0.011543105204731442,-0.6070319744720685
RELIANCE.NS,2026-01-12 00:00:00+05:30,1475.300048828125,1485.300048828125,1451.0,1483.199951171875,8883745,0.005354776711371523,0.011590424620262064,-0.506942919107036
RELIANCE.NS,2026-01-13 00:00:00+05:30,1485.0,1485.800048828125,1444.699951171875,1452.800048828125,13499760,-0.020496159212876952,0.01208117895883631,0.33547855895745365
RELIANCE.NS,2026-01-14 00:00:00+05:30,1444.0,1467.0,1440.199951171875,1458.800048828125,8321764,0.004129955808330088,0.011979862236472722,-0.6095042982758991
RELIANCE.NS,2026-01-15 00:00:00+05:30,1458.800048828125,1458.800048828125,1458.800048828125,1458.800048828125,0,0.0,0.011970972040262682,-2.128223957762244
RELIANCE.NS,2026-01-16 00:00:00+05:30,1458.800048828125,1480.0,1455.0999755859375,1457.9000244140625,17167161,-0.0006169621496692201,0.011972383792524065,1.0047782408421935
RELIANCE.NS,2026-01-19 00:00:00+05:30,1450.5999755859375,1450.5999755859375,1403.300048828125,1413.5999755859375,20392765,-0.030386204874322198,0.013025398180681559,1.5934500907670162
RELIANCE.NS,2026-01-20 00:00:00+05:30,1410.699951171875,1416.0,1390.0,1394.0,13189498,-0.01386529140099435,0.013152020838049899,0.27885582860947067
RELIANCE.NS,2026-01-21 00:00:00+05:30,1389.5,1412.9000244140625,1373.0,1404.5999755859375,17352720,0.0076039997029679895,0.013255606491262307,1.0386427077141964
RELIANCE.NS,2026-01-22 00:00:00+05:30,1410.0999755859375,1419.5,1395.0,1402.5,15721693,-0.0014950702138959437,0.013179510265207093,0.7409807252243019
RELIANCE.NS,2026-01-23 00:00:00+05:30,1401.800048828125,1407.0,1381.0,1386.0999755859375,9837802,-0.011693422042112323,0.01317810179221439,-0.33282777691235665
RELIANCE.NS,2026-01-27 00:00:00+05:30,1380.0,1391.5999755859375,1368.0,1380.5,26302396,-0.0040400950036596495,0.013014249687761693,2.671956135880762
RELIANCE.NS,2026-01-28 00:00:00+05:30,1385.0,1409.9000244140625,1384.9000244140625,1396.699951171875,11121657,0.011734843297265485,0.013310512184347553,-0.09852458969990492
RELIANCE.NS,2026-01-29 00:00:00+05:30,1402.9000244140625,1402.9000244140625,1384.0,1391.0,20846683,-0.004081013368041231,0.013271798029085766,1.6762900019198346
RELIANCE.NS,2026-01-30 00:00:00+05:30,1382.5999755859375,1398.0,1378.5,1395.4000244140625,11239835,0.0031632094996854043,0.013297900955446269,-0.07695713694364108
RELIANCE.NS,2026-02-02 00:00:00+05:30,1340.0,1392.9000244140625,1335.5,1390.4000244140625,15711165,-0.003583201886569798,0.013283420786058696,0.739059368096766
RELIANCE.NS,2026-02-03 00:00:00+05:30,1473.9000244140625,1489.5,1430.199951171875,1437.0999755859375,25456171,0.0335874211391467,0.014609312415977222,2.5175203042651537
RELIANCE.NS,2026-02-04 00:00:00+05:30,1444.0,1464.0,1440.300048828125,1456.800048828125,8333387,0.013708213469390218,0.014822443852377068,-0.6073831039471235
RELIANCE.NS,2026-02-05 00:00:00+05:30,1457.0,1461.5,1439.5,1443.4000244140625,11763658,-0.00919825917416861,0.014872799083227837,0.018640417636267174
RELIANCE.NS,2026-02-06 00:00:00+05:30,1441.5,1452.800048828125,1433.5,1450.800048828125,8277304,0.00512680080982153,0.014905281844180732,-0.6176182361454137
RELIANCE.NS,2026-02-09 00:00:00+05:30,1458.0,1465.9000244140625,1453.0,1461.5999755859375,5775864,0.007444117999951816,0.015002519270125355,-1.0741303536514524
RELIANCE.NS,2026-02-10 00:00:00+05:30,1471.0,1471.0,1452.199951171875,1458.5,10259630,-0.00212094665963225,0.014949487064725606,-0.2558442820040889
RELIANCE.NS,2026-02-11 00:00:00+05:30,1459.5999755859375,1470.0,1453.5999755859375,1468.699951171875,7106877,0.006993452980373682,0.015030175437097944,-0.8312208443056096
RELIANCE.NS,2026-02-12 00:00:00+05:30,1470.0,1473.0,1445.5,1448.9000244140625,11135399,-0.013481260581519106,0.014625582309798848,-0.09601667844927808
RELIANCE.NS,2026-02-13 00:00:00+05:30,1445.5,1450.699951171875,1416.300048828125,1419.5999755859375,10755693,-0.02022227091891593,0.014926923233083525,-0.16531291985013036
RELIANCE.NS,2026-02-16 00:00:00+05:30,1420.0999755859375,1439.5999755859375,1409.300048828125,1437.0999755859375,5896514,0.012327416385575107,0.014985875389769272,-1.05211176156965
RELIANCE.NS,2026-02-17 00:00:00+05:30,1431.0999755859375,1431.800048828125,1418.5999755859375,1423.0,10731630,-0.009811408966302837,0.014998301134188442,-0.16970441078477114
RELIANCE.NS,2026-02-18 00:00:00+05:30,1427.0,1442.0999755859375,1419.199951171875,1441.300048828125,5521096,0.012860188916461679,0.013086342155312314,-1.1206254441404422
RELIANCE.NS,2026-02-19 00:00:00+05:30,1443.0,1443.0,1400.0,1409.5,11884664,-0.02206344810296834,0.013619062033363393,0.04072397962093829
RELIANCE.NS,2026-02-20 00:00:00+05:30,1409.5,1427.4000244140625,1406.0999755859375,1419.4000244140625,8177670,0.007023784614446527,0.013160017288230885,-0.6358014139612305
RELIANCE.NS,2026-02-23 00:00:00+05:30,1425.0,1434.9000244140625,1418.300048828125,1428.0,7758856,0.006058880821484758,0.013202530081609962,-0.7122348546918392
RELIANCE.NS,2026-02-24 00:00:00+05:30,1425.300048828125,1433.300048828125,1415.0,1428.800048828125,12529409,0.0005602582830006586,0.013151858472552833,0.15838976620843626
RELIANCE.NS,2026-02-25 00:00:00+05:30,1435.0,1440.5,1393.5,1398.5,10728792,-0.0212066403923884,0.01318846469716771,-0.17022234501045
RELIANCE.NS,2026-02-26 00:00:00+05:30,1398.5,1412.9000244140625,1391.9000244140625,1406.800048828125,16683858,0.0059349651970861395,0.013217632071921514,0.9165755752067911
RELIANCE.NS,2026-02-27 00:00:00+05:30,1398.0,1410.4000244140625,1388.0999755859375,1393.9000244140625,12031440,-0.009169763979471224,0.013296519228729056,0.06751055957451156
RELIANCE.NS,2026-03-02 00:00:00+05:30,1375.5,1378.5999755859375,1341.5,1358.0,23728722,-0.02575509275075405,0.014016120385155454,2.202261333083079
RELIANCE.NS,2026-03-04 00:00:00+05:30,1330.0,1352.800048828125,1307.0,1345.0,32495007,-0.009572901325478611,0.013058744909209583,3.802105953786124
RELIANCE.NS,2026-03-05 00:00:00+05:30,1353.0999755859375,1399.0,1353.0999755859375,1389.4000244140625,25957532,0.03301117056807623,0.014284358857449032,2.6090185499736034
RELIANCE.NS,2026-03-06 00:00:00+05:30,1396.5,1424.300048828125,1390.300048828125,1404.800048828125,19311971,0.011083938493924306,0.014362254353728817,1.3962054806513142
RELIANCE.NS,2026-03-09 00:00:00+05:30,1375.0,1429.4000244140625,1370.0,1424.0,24870822,0.013667390734995788,0.014569331803091244,2.4106942714720256
RELIANCE.NS,2026-03-10 00:00:00+05:30,1430.5999755859375,1431.5,1400.5999755859375,1408.800048828125,18071259,-0.010674123013957204,0.014540811746798306,1.1697758791677078
RELIANCE.NS,2026-03-11 00:00:00+05:30,1424.9000244140625,1434.0,1383.5999755859375,1390.199951171875,21848087,-0.013202794585166266,0.014737480571111879,1.8590459586963382
RELIANCE.NS,2026-03-12 00:00:00+05:30,1390.0,1410.9000244140625,1381.0999755859375,1392.199951171875,20939959,0.0014386419725551658,0.014581989757835262,1.6933128464703706
RELIANCE.NS,2026-03-13 00:00:00+05:30,1385.199951171875,1400.800048828125,1378.4000244140625,1380.699951171875,17263343,-0.008260307716804527,0.014642111475413545,1.0223314295998553
TCS.NS,2025-03-13 00:00:00+05:30,3385.306695598729,3406.5717917540665,3367.714708703622,3393.764404296875,1693004,,,-0.8189015331900258
TCS.NS,2025-03-17 00:00:00+05:30,3372.450776071524,3412.516101378981,3361.1900359739784,3380.860107421875,2690906,-0.0038023549479927476,,-0.16571394907618472
TCS.NS,2025-03-18 00:00:00+05:30,3380.860107421875,3380.860107421875,3380.860107421875,3380.860107421875,0,0.0,,-1.9270756751950218
TCS.NS,2025-03-19 00:00:00+05:30,3428.5135286476893,3428.5135286476893,3347.077874633433,3380.280517578125,3051244,-0.00017143266072372487,,0.07014919949392864
TCS.NS,2025-03-20 00:00:00+05:30,3394.682767165146,3459.3962767054963,3394.682767165146,3444.1240234375,2845192,0.018887043701662165,,-0.06472437334370991
TCS.NS,2025-03-21 00:00:00+05:30,3358.918638080041,3495.450223009194,3349.252685164703,3458.57470703125,4161925,0.004195750064577286,0.008885116873667649,0.7971575020237814
TCS.NS,2025-03-24 00:00:00+05:30,3479.742944430365,3527.831058731868,3447.4587570622184,3507.725830078125,1834751,0.014211381048658822,0.009008152027459531,-0.7261194959905968
TCS.NS,2025-03-25 00:00:00+05:30,3523.2398747468987,3586.0685693582973,3516.473707634902,3535.56396484375,3135390,0.007936234504680506,0.008272452227373061,0.12522787701220525
TCS.NS,2025-03-26 00:00:00+05:30,3525.8981793165126,3557.5541769513875,3504.729835597497,3514.347412109375,1734499,-0.006000896305467518,0.008737433301281855,-0.791740530603796
TCS.NS,2025-03-27 00:00:00+05:30,3494.0970689111577,3540.638537603521,3489.892285017066,3529.232666015625,2528474,0.004235566994589046,0.00817332015004291,-0.27203557751542967
TCS.NS,2025-03-28 00:00:00+05:30,3529.039393018248,3538.656968927356,3471.9135171595426,3485.6875,2051919,-0.012338423146464272,0.009346531378181625,-0.5839698247134226
TCS.NS,2025-04-01 00:00:00+05:30,3453.354865404157,3464.277439125219,3407.248318336048,3432.1865234375,2618493,-0.015348758763515047,0.010406075453583826,-0.21311266410875865
TCS.NS,2025-04-02 00:00:00+05:30,3425.61356250636,3445.0422214056125,3412.129605979645,3425.565185546875,1764313,-0.0019291894089699113,0.009959584991626497,-0.7722254533389243
TCS.NS,2025-04-03 00:00:00+05:30,3374.383992326158,3385.0165399960483,3282.7023391603534,3289.468505859375,4537821,-0.03972970074010507,0.01474545075219336,1.0432043083414924
TCS.NS,2025-04-04 00:00:00+05:30,3250.2735845869397,3286.0857531447828,3185.414942880682,3189.1845703125,5317367,-0.030486364398456423,0.016045716204550198,1.5534646028850532
TCS.NS,2025-04-07 00:00:00+05:30,2996.44543693308,3181.4516833870694,2953.963620596823,3164.681396484375,6623955,-0.007683209700755533,0.015486548472511406,2.408705958401061
TCS.NS,2025-04-08 00:00:00+05:30,3191.746062810412,3237.127665022999,3146.5577324611054,3182.949951171875,5557558,0.005772636293749578,0.015181722878119733,1.71068422867585
TCS.NS,2025-04-09 00:00:00+05:30,3151.6321497293247,3160.76642752928,3104.752280697163,3138.148193359375,2990265,-0.014075545798640454,0.014905744024245673,0.03023473325207532
TCS.NS,2025-04-11 00:00:00+05:30,3179.6636391398747,3188.749540631033,3098.904554048043,3123.552734375,7108961,-0.0046509782473818095,0.014460745652335317,2.726171899365923
TCS.NS,2025-04-15 00:00:00+05:30,3203.683386247662,3203.683386247662,3130.415650876791,3139.69482421875,3512160,0.005167862116142619,0.01422722326531337,0.37184676951524853
TCS.NS,2025-04-16 00:00:00+05:30,3139.6947635283577,3168.596104196088,3121.136181217996,3164.439697265625,2384391,0.007881298798851244,0.014099891137958216,-0.36634666886695977
TCS.NS,2025-04-17 00:00:00+05:30,3137.085076745666,3193.2443586174536,3110.50370573642,3188.701171875,2932346,0.007666910079006772,0.013953317204067568,-0.0076767767802620865
TCS.NS,2025-04-21 00:00:00+05:30,3180.1953142330854,3241.9606599617177,3174.3957423905777,3210.64306640625,2432946,0.006881138541542153,0.013774816480339661,-0.33456446666008216
TCS.NS,2025-04-22 00:00:00+05:30,3211.6096198122023,3222.531957851611,3184.931495290658,3203.683349609375,2710498,-0.002167701813289735,0.013458219811033817,-0.15288979284846058
TCS.NS,2025-04-23 00:00:00+05:30,3252.5934125809176,3306.625999245761,3225.8187680904407,3298.989990234375,3543923,0.029749082610371236,0.014708994359457897,0.39263758588219433
TCS.NS,2025-04-24 00:00:00+05:30,3287.487405469672,3298.5064976170884,3274.534886715757,3287.970703125,2252175,-0.003340200225521839,0.01440642188476283,-0.4528900865785142
TCS.NS,2025-04-25 00:00:00+05:30,3305.7561307053,3361.6253897019787,3291.25720030747,3332.82080078125,2742991,0.013640662191309438,0.014410930963959992,-0.13162114705898323
TCS.NS,2025-04-28 00:00:00+05:30,3320.2546435993536,3342.2930622298845,3291.2567864500143,3328.470703125,1593296,-0.0013052299887321706,0.014131739360185282,-0.8841664866993112
TCS.NS,2025-04-29 00:00:00+05:30,3339.586779424834,3378.250591632357,3315.808440523134,3356.502197265625,1578332,0.008421733775306306,0.013972502496339712,-0.8939613353003557
TCS.NS,2025-04-30 00:00:00+05:30,3356.0188189819924,3392.65268577439,3253.5597190937174,3338.330078125,2809332,-0.005414004839749187,0.01375355749520305,-0.08819692552450756
TCS.NS,2025-05-02 00:00:00+05:30,3356.0185874198487,3374.867194117627,3305.7556362257724,3316.38818359375,1721761,-0.006572715704485921,0.013560113341323033,-0.8000783267465457
TCS.NS,2025-05-05 00:00:00+05:30,3334.7537493074506,3387.433192593612,3331.273911870624,3338.91015625,1284443,0.006791114733693426,0.013613798362184607,-1.0863295697638928
TCS.NS,2025-05-06 00:00:00+05:30,3344.419921875,3356.98566146586,3322.1882287527096,3344.419921875,1324763,0.0016501688776160428,0.013618493285110887,-1.059937676179683
TCS.NS,2025-05-07 00:00:00+05:30,3306.335993163342,3343.936456116555,3306.335993163342,3330.017578125,1477128,-0.004306380205367777,0.01363836252872671,-0.9602055118454044
TCS.NS,2025-05-08 00:00:00+05:30,3332.820588313161,3360.851851961966,3314.1652518601954,3333.6904296875,2543591,0.0011029526050034821,0.013148436756208913,-0.26214058110390936
TCS.NS,2025-05-09 00:00:00+05:30,3285.4574957373147,3331.0807476867326,3284.5876543425798,3325.3779296875,2531757,-0.002493482875906783,0.013113935004909722,-0.26988665423574315
TCS.NS,2025-05-12 00:00:00+05:30,3387.916189509883,3509.223887593618,3385.2096757420595,3499.461181640625,2228678,0.05234991499732611,0.016157359375284588,-0.4682703029363559
TCS.NS,2025-05-13 00:00:00+05:30,3499.4613194961807,3501.97456151927,3393.232596801932,3397.582275390625,3062887,-0.029112740779778212,0.016930924820133676,0.07777025150288087
TCS.NS,2025-05-14 00:00:00+05:30,3403.3820953219624,3442.0459078220697,3391.396407841002,3430.15673828125,2119499,0.009587542037338803,0.017017114360703352,-0.5397346022823488
TCS.NS,2025-05-15 00:00:00+05:30,3444.9454390459973,3479.7428677232297,3396.712430912456,3460.314208984375,3548330,0.00879186375554264,0.017082598713034036,0.39552223556040894
TCS.NS,2025-05-16 00:00:00+05:30,3473.84680313206,3473.84680313206,3427.643735930405,3442.3359375,1666727,-0.005195560402490695,0.016961495441743572,-0.8361014287186042
TCS.NS,2025-05-19 00:00:00+05:30,3431.413341631395,3431.413341631395,3386.659931697025,3401.255615234375,2537377,-0.011933850446757877,0.016868071966794622,-0.2662080222431028
TCS.NS,2025-05-20 00:00:00+05:30,3413.82137266364,3439.1461226598826,3377.2840226457647,3381.4404296875,2038374,-0.005825844272956737,0.01689710488600795,-0.5928358514643681
TCS.NS,2025-05-21 00:00:00+05:30,3390.816042208948,3418.847303675328,3381.4401157430884,3408.021484375,1440153,0.007860867355263812,0.015217666140028485,-0.984407899377055
TCS.NS,2025-05-22 00:00:00+05:30,3378.2502763697157,3380.956790168703,3336.0101126719387,3360.8515625,2034383,-0.013840852263186543,0.014294507589535725,-0.5954482038278249
TCS.NS,2025-05-23 00:00:00+05:30,3360.851724551366,3416.9142497236344,3349.8326329632987,3397.19580078125,1274331,0.010813996871142706,0.014268180407013472,-1.0929484891072343
TCS.NS,2025-05-26 00:00:00+05:30,3403.381901279341,3426.580187456764,3392.8461073678304,3419.137451171875,967470,0.006458753535954376,0.014274216737568027,-1.2938076869530721
TCS.NS,2025-05-27 00:00:00+05:30,3414.014328285304,3421.747090070775,3366.74791626568,3381.82666015625,2467680,-0.010912340187680059,0.014158878862661477,-0.31182894999951816
TCS.NS,2025-05-28 00:00:00+05:30,3402.4152283668,3411.114585484783,3376.31715701285,3380.860107421875,1222933,-0.0002858078877201464,0.01410420849136421,-1.1265916078185738
TCS.NS,2025-05-29 00:00:00+05:30,3387.626457620242,3414.4978538154573,3370.034470581059,3381.2470703125,3188072,0.00011445693649836386,0.014104351667926012,0.1597114518585182
TCS.NS,2025-05-30 00:00:00+05:30,3373.4175839622008,3389.5596782127777,3337.7503119241223,3347.7060546875,3404365,-0.009919717467407718,0.014246859827487966,0.3012883823895072
TCS.NS,2025-06-02 00:00:00+05:30,3334.75381873992,3344.4197718377163,3304.4028204069105,3334.560546875,1877585,-0.003926721043531756,0.014244385645835045,-0.6980820364224906
TCS.NS,2025-06-03 00:00:00+05:30,3330.8873298742683,3357.468700034321,3286.9072447003623,3291.4501953125,2848125,-0.012928345716469614,0.01444827572192441,-0.06280454636249742
TCS.NS,2025-06-04 00:00:00+05:30,3304.9078969735056,3310.56402774214,3286.379348716646,3297.0087890625,2544807,0.0016887977700275059,0.01443693081974311,-0.2613446351069253
TCS.NS,2025-06-05 00:00:00+05:30,3324.4116310325603,3324.4116310325603,3280.235623637265,3287.4521484375,3584683,-0.0028985790564778346,0.01339222892946943,0.41931748624162857
TCS.NS,2025-06-06 00:00:00+05:30,3287.452003626885,3306.7605099618336,3275.359545608902,3300.226806640625,2070390,0.0038858841517119824,0.013395646883030833,-0.5718794312016682
TCS.NS,2025-06-09 00:00:00+05:30,3315.634960419095,3348.791310023286,3306.760665733127,3336.991455078125,1718678,0.011140036910046058,0.01331673777612395,-0.8020963378556756
TCS.NS,2025-06-10 00:00:00+05:30,3354.6424396212137,3399.3060406489903,3338.259254508848,3376.97412109375,2419874,0.01198165070359436,0.013487347502036347,-0.3431208861276613
TCS.NS,2025-06-11 00:00:00+05:30,3383.8979728571367,3402.4265208353168,3363.516665314218,3385.750732421875,2847013,0.0025989572360958224,0.013412132903252936,-0.0635324180307921
TCS.NS,2025-06-12 00:00:00+05:30,3385.750821410403,3388.4813919586536,3338.2592737504274,3348.986328125,4060134,-0.010858567922564344,0.01352949055966147,0.730529098258149
TCS.NS,2025-06-13 00:00:00+05:30,3309.003623498393,3364.881871738205,3309.003623498393,3360.200927734375,2178493,0.003348654939315132,0.013479560821241294,-0.5011194393332697
TCS.NS,2025-06-16 00:00:00+05:30,3354.642349665819,3421.9302340050463,3341.1847251814343,3409.54541015625,1934088,0.014684979703027956,0.013681644087367073,-0.661097384557694
TCS.NS,2025-06-17 00:00:00+05:30,3422.905437301184,3432.6573046439225,3401.5489430536663,3428.073974609375,2111940,0.0054343210675336096,0.013707293141114083,-0.5446824277685354
TCS.NS,2025-06-18 00:00:00+05:30,3431.779856254815,3450.2107909678293,3357.665661762572,3365.759521484375,2696327,-0.01817768624205396,0.014117266263950734,-0.1621655746932482
TCS.NS,2025-06-19 00:00:00+05:30,3364.394161188714,3365.3693479021017,3328.3122527933565,3339.039306640625,2672768,-0.007938836590430487,0.014199150424548185,-0.17758637382396242
TCS.NS,2025-06-20 00:00:00+05:30,3340.0145242959966,3360.786049100129,3326.264296276765,3350.448974609375,2351248,0.003417051109898095,0.014202215349611878,-0.3880407792107461
TCS.NS,2025-06-23 00:00:00+05:30,3330.262699722148,3340.014567071261,3286.3792966511382,3309.393798828125,3123421,-0.012253634092737276,0.010446421005048086,0.11739343816524578
TCS.NS,2025-06-24 00:00:00+05:30,3349.376392565029,3356.690292940616,3298.081476031171,3306.27294921875,3403048,-0.0009430275751649564,0.009084619677413365,0.30042632574639205
TCS.NS,2025-06-25 00:00:00+05:30,3322.7537403887272,3364.3941654870573,3315.634829755361,3359.3232421875,1757699,0.0160453458572698,0.009411526850528916,-0.7765547188192309
TCS.NS,2025-06-26 00:00:00+05:30,3359.3232652421043,3365.759354753242,3330.555256962972,3356.397705078125,2879106,-0.000870870975628435,0.00924096668501513,-0.04252559658242793
TCS.NS,2025-06-27 00:00:00+05:30,3369.270333073048,3380.387367158931,3345.865850296273,3355.71533203125,1778433,-0.00020330518217270832,0.009207222848637403,-0.7629830540976286
TCS.NS,2025-06-30 00:00:00+05:30,3354.544471150048,3378.924137465807,3344.890218522079,3376.09619140625,1468351,0.006073476847233916,0.009042394570025812,-0.9659505924502806
TCS.NS,2025-07-01 00:00:00+05:30,3369.2701724246303,3398.525774500677,3328.7999228861,3344.597900390625,2375183,-0.009329796673389512,0.009139570189670078,-0.3723738651993854
TCS.NS,2025-07-02 00:00:00+05:30,3400.670775871144,3403.303732161301,3335.1382818100083,3338.3564453125,3090585,-0.0018661301788762685,0.009010796827443516,0.09590027800326385
TCS.NS,2025-07-03 00:00:00+05:30,3344.8904436190446,3350.058980842342,3313.294489180619,3316.4150390625,2531870,-0.006572517527542288,0.008737435161351866,-0.2698126888593787
TCS.NS,2025-07-04 00:00:00+05:30,3323.436352565672,3341.964900305915,3305.980605453995,3334.943603515625,1109320,0.005586925711916546,0.00855620304674539,-1.2009582299858066
TCS.NS,2025-07-07 00:00:00+05:30,3333.481005692293,3341.0875101654565,3323.8265137554163,3327.044677734375,1639174,-0.0023685335406941066,0.00845697323398917,-0.8541365438953336
TCS.NS,2025-07-08 00:00:00+05:30,3320.510731773224,3340.0144658805552,3309.1984707578945,3321.680908203125,2325242,-0.0016121723784312536,0.008244132747791514,-0.40506328874822023
TCS.NS,2025-07-09 00:00:00+05:30,3325.387004876247,3329.287752096043,3283.4539722634377,3299.837158203125,2034938,-0.006576113300364117,0.008316458682127898,-0.5950849225545304
TCS.NS,2025-07-10 00:00:00+05:30,3296.131169495676,3314.659717489882,3272.7266878187834,3298.08154296875,3035012,-0.0005320308700720311,0.008314912428312268,0.05952436773155531
TCS.NS,2025-07-11 00:00:00+05:30,3218.0186968972475,3252.24784743618,3180.181641042415,3184.9599609375,7635550,-0.034299207147384325,0.010212211932684383,3.0708564442720596
TCS.NS,2025-07-14 00:00:00+05:30,3184.9600100119856,3190.811130667244,3120.59768280415,3142.734375,3924009,-0.013257807462380367,0.01042511802063418,0.641427002173066
TCS.NS,2025-07-15 00:00:00+05:30,3126.448660244279,3178.523536457564,3126.448660244279,3171.599853515625,2590889,0.009184829219181179,0.010401665791226007,-0.23118116188898
